1775,Canadian Bacon,5.391556,11000000,178104,91,Released,"I''ll tell ya another thing, their beer sucks!",Canadian Bacon is the only fictitious film from Director Michael Moore. This comedy is about an American president who decides to go to war to bring the public’s opinion of him up during election time. Canadian Bacon is actor John Candy’s last film.,5.9,57,"[{'"name'": '"PolyGram Filmed Entertainment'", '"id'": 1382}]",en
9691,Assassins,11.065939,50000000,30303072,132,Released,"In the shadows of life, In the business of death, One man found a reason to live...","Assassin Robert Rath arrives at a funeral to kill a prominent mobster, only to witness a rival hired gun complete the job for him -- with grisly results. Horrified by the murder of innocent bystanders, Rath decides to take one last job and then return to civilian life. But finding his way out of the world of contract killing grows ever more dangerous as Rath falls for his female target and becomes a marked man himself.",6,394,"[{'"name'": '"Silver Pictures'", '"id'": 1885}, {'"name'": '"Canal+'", '"id'": 5358}, {'"name'": '"Warner Bros.'", '"id'": 6194}, {'"name'": '"Dino De Laurentiis Company'", '"id'": 10308}, {'"name'": '"Donner/Shuler-Donner Productions'", '"id'": 23397}, {'"name'": '"Evansgideon/Lazar'", '"id'": 25061}]",en
451,Leaving Las Vegas,10.332025,3600000,49800000,112,Released,I Love You... The Way You Are.,"Ben Sanderson, an alcoholic Hollywood screenwriter who lost everything because of his drinking, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",7.1,365,"[{'"name'": '"United Artists'", '"id'": 60}, {'"name'": '"Intial Productions'", '"id'": 15547}]",en
9263,Now and Then,8.681325,12000000,27400000,100,Released,In every woman there is the girl she left behind.,"Waxing nostalgic about the bittersweet passage from childhood to puberty in this tender coming-of-age tale, four childhood girlfriends -- Teeny, Chrissy, Samantha and Roberta -- recall the magical summer of 1970. During their walk down memory lane, they reconcile experiences with boys, secrets, bullies and more.",6.6,91,"[{'"name'": '"New Line Cinema'", '"id'": 12}]",en
577,To Die For,10.448481,20000000,21284514,106,Released,All she wanted was a little attention.,"Susan wants to work in television and will therefore do anything it takes, even if it means killing her husband. A very dark comedy from independent director Gus Van Sant with a brilliant Nicole Kidman in the leading role.",6.7,177,"[{'"name'": '"The Rank Organisation'", '"id'": 364}, {'"name'": '"Columbia Pictures Corporation'", '"id'": 441}]",en
902,La Cité des Enfants Perdus,9.822423,18000000,1738611,108,Released,Where happily ever after is just a dream.,"A scientist in a surrealist society kidnaps children to steal their dreams, hoping that they slow his aging process.",7.6,308,"[{'"name'": '"Procirep'", '"id'": 311}, {'"name'": '"Constellation Productions'", '"id'": 590}, {'"name'": '"France 3 Cinéma'", '"id'": 591}, {'"name'": '"Claudie Ossard Productions'", '"id'": 592}, {'"name'": '"Eurimages'", '"id'": 850}, {'"name'": '"MEDIA Programme of the European Union'", '"id'": 851}, {'"name'": '"Cofimage 5'", '"id'": 1871}, {'"name'": '"Televisión Española (TVE)'", '"id'": 6639}, {'"name'": '"Tele München Fernseh Produktionsgesellschaft (TMG)'", '"id'": 7237}, {'"name'": '"Club d''Investissement Média'", '"id'": 8170}, {'"name'": '"Canal+ España'", '"id'": 9335}, {'"name'": '"Elías Querejeta Producciones Cinematográficas S.L.'", '"id'": 12009}, {'"name'": '"Centre National de la Cinématographie (CNC)'", '"id'": 18367}, {'"name'": '"Victoires Productions'", '"id'": 25020}, {'"name'": '"Constellation'", '"id'": 25021}, {'"name'": '"Lumière Pictures'", '"id'": 25129}, {'"name'": '"Canal+'", '"id'": 47532}, {'"name'": '"Studio Image'", '"id'": 68517}, {'"name'": '"Cofimage 4'", '"id'": 79437}, {'"name'": '"Ossane'", '"id'": 79438}, {'"name'": '"Phoenix Images'", '"id'": 79439}]",fr
9909,Dangerous Minds,9.481338,0,180000000,99,Released,She broke the rules... and changed their lives.,"Former Marine Louanne Johnson lands a gig teaching in a pilot program for bright but underachieving teens at a notorious inner-city high school. After having a terrible first day, she decides she must throw decorum to the wind. When Johnson returns to the classroom, she does so armed with a no-nonsense attitude informed by her military training and a fearless determination to better the lives of her students -- no matter what the cost.",6.4,249,"[{'"name'": '"Hollywood Pictures'", '"id'": 915}, {'"name'": '"Via Rosa Productions'", '"id'": 10103}, {'"name'": '"Don Simpson/Jerry Bruckheimer Films'", '"id'": 10288}]",en
63,Twelve Monkeys,12.297305,29500000,168840000,129,Released,The future is history.,"In the year 2035, convict James Cole reluctantly volunteers to be sent back in time to discover the origin of a deadly virus that wiped out nearly all of the earth''s population and forced the survivors into underground communities. But when Cole is mistakenly sent to 1990 instead of 1996, he''s arrested and locked up in a mental hospital. There he meets psychiatrist Dr. Kathryn Railly, and patient Jeffrey Goines, the son of a famous virus expert, who may hold the key to the mysterious rogue group, the Army of the 12 Monkeys, thought to be responsible for unleashing the killer disease.",7.4,2470,"[{'"name'": '"Universal Pictures'", '"id'": 33}, {'"name'": '"Atlas Entertainment'", '"id'": 507}, {'"name'": '"Classico'", '"id'": 17031}]",en
9598,Babe,14.404764,30000000,254134910,89,Released,A little pig goes a long way.,"Babe is a little pig who doesn''t quite know his place in the world. With a bunch of odd friends, like Ferdinand the duck who thinks he is a rooster and Fly the dog he calls mom, Babe realizes that he has the makings to become the greatest sheep pig of all time, and Farmer Hogget knows it. With the help of the sheep dogs Babe learns that a pig can be anything that he wants to be.",6,756,"[{'"name'": '"Universal Pictures'", '"id'": 33}, {'"name'": '"Kennedy Miller Productions'", '"id'": 2537}]",en
687,Dead Man Walking,6.891317,11000000,39363635,122,Released,,A justice drama based on a true story about a man on death row who in his last days forms a strong relationship with a nun who teaches him forgiveness and gives him spirituality as she accompanies him to his execution. Susan Sarandon won an Oscar for best female actress for her convincing portrayal of Sister Helen Prejean.,7.3,350,"[{'"name'": '"Havoc'", '"id'": 406}, {'"name'": '"PolyGram Filmed Entertainment'", '"id'": 1382}, {'"name'": '"Working Title Films'", '"id'": 10163}]",en
9603,Clueless,9.882383,12000000,0,97,Released,Sex. Clothes. Popularity. Is there a problem here?,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school''s pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.",6.9,828,"[{'"name'": '"Paramount Pictures'", '"id'": 4}]",en
9312,Mortal Kombat,10.870138,18000000,122195920,101,Released,Nothing In This World Has Prepared You For This.,"For nine generations an evil sorcerer has been victorious in hand-to-hand battle against his mortal enemies. If he wins a tenth Mortal Kombat tournament, desolation and evil will reign over the multiverse forever. To save Earth, three warriors must overcome seemingly insurmountable odds, their own inner demons, and superhuman foes in this action/adventure movie based on one of the most popular video games of all time.",5.4,452,"[{'"name'": '"New Line Cinema'", '"id'": 12}, {'"name'": '"Threshold Entertainment'", '"id'": 4174}]",en
241,Natural Born Killers,11.226856,34000000,50282766,119,Released,The Media Made Them Superstars.,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,6.9,927,"[{'"name'": '"Regency Enterprises'", '"id'": 508}, {'"name'": '"Alcor Films'", '"id'": 644}, {'"name'": '"Ixtlan'", '"id'": 4198}, {'"name'": '"Warner Bros.'", '"id'": 6194}, {'"name'": '"New Regency Pictures'", '"id'": 10104}, {'"name'": '"J D Productions'", '"id'": 68551}]",en
807,Se7en,18.45743,33000000,327311859,127,Released,Seven deadly sins. Seven ways to die.,"Two homicide detectives are on a desperate hunt for a serial killer whose crimes are based on the seven deadly sins in this dark and haunting film that takes viewers from the tortured remains of one victim to the next. The seasoned Det. Sommerset researches each sin in an effort to get inside the killer''s mind, while his novice partner, Mills, scoffs at his efforts to unravel the case.",8.1,5915,"[{'"name'": '"New Line Cinema'", '"id'": 12}, {'"name'": '"Juno Pix'", '"id'": 4286}, {'"name'": '"Cecchi Gori Pictures'", '"id'": 65394}]",en
8391,When Night Is Falling,3.302524,0,0,96,Released,,"A prudish woman, working on tenure as a literacy professor at a large urban university, finds herself strangely attracted to a free-spirited, liberal woman whom works at a local carnival which comes to town.",5.9,10,"[{'"name'": '"Alliance Communications Corporation'", '"id'": 2480}]",en
629,The Usual Suspects,16.302466,6000000,23341568,106,Released,Five Criminals. One Line Up. No Coincidence.,"Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord''s almost supernatural prowess.",8.1,3334,"[{'"name'": '"Blue Parrot Productions'", '"id'": 361}, {'"name'": '"Bad Hat Harry Productions'", '"id'": 9168}]",en
9089,Home for the Holidays,8.416802,0,17519169,103,Released,We'll do it every year..until we get it right,"After losing her job, making out with her soon to be ex-boss, and finding out that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson has to face spending the holiday with her family. She wonders if she can survive their crazy antics.",6.3,39,"[{'"name'": '"Paramount Pictures'", '"id'": 4}, {'"name'": '"Egg Pictures'", '"id'": 802}, {'"name'": '"PolyGram Filmed Entertainment'", '"id'": 1382}]",en
2054,Mr. Holland's Opus,7.137117,0,106269971,137,Released,"Of All the Lives He Changed, the One That Changed the Most Was His Own.","In 1965, passionate musician Glenn Holland takes a day job as a high school music teacher, convinced it''s just a small obstacle on the road to his true calling: writing a historic opus. As the decades roll by with the composition unwritten but generations of students inspired through his teaching, Holland must redefine his life''s purpose.",6.9,115,"[{'"name'": '"Hollywood Pictures'", '"id'": 915}, {'"name'": '"The Charlie Mopic Company'", '"id'": 916}, {'"name'": '"PolyGram Filmed Entertainment'", '"id'": 1382}, {'"name'": '"Interscope Communications'", '"id'": 10201}]",en
9536,Bio-Dome,6.387469,15000000,0,88,Released,Bud and Doyle are here to save the world. But who's gonna save the world from Bud and Doyle?,"Bud and Doyle are two losers who are doing nothing with their lives. Both of their girlfriends are actively involved in saving the environment, but the two friends couldn''t care less about saving the Earth. One day, when a group of scientists begin a mission to live inside a Bio-Dome for a year without outside contact, Bud and Doyle mistakenly become part of the project themselves.",4.4,110,"[{'"name'": '"Metro-Goldwyn-Mayer (MGM)'", '"id'": 8411}, {'"name'": '"Motion Picture Corporation of America (MPCA)'", '"id'": 11061}, {'"name'": '"3 Arts Entertainment'", '"id'": 36390}, {'"name'": '"Weasel Productions'", '"id'": 38003}]",en
4482,Gazon maudit,2.518051,0,0,95,Released,,"After learning of her husband''s infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.",6,43,"[{'"name'": '"Renn Productions'", '"id'": 82}, {'"name'": '"Les Films Flam'", '"id'": 1614}, {'"name'": '"TF1 Films Production'", '"id'": 3823}, {'"name'": '"Canal+'", '"id'": 5358}]",fr
755,From Dusk Till Dawn,15.339153,19000000,25836616,108,Released,One night is all that stands between them and freedom. But it's going to be a hell of a night.,"Seth Gecko and his younger brother Richard are on the run after a bloody bank robbery in Texas. They escape across the border into Mexico and will be home-free the next morning, when they pay off the local kingpin. They just have to survive ''from dusk till dawn'' at the rendezvous point, which turns out to be a Hell of a strip joint.",6.9,1644,"[{'"name'": '"A Band Apart'", '"id'": 59}, {'"name'": '"Dimension Films'", '"id'": 7405}, {'"name'": '"Los Hooligans Productions'", '"id'": 11705}, {'"name'": '"Miramax'", '"id'": 53009}]",en
9377,Ferris Bueller's Day Off,12.724645,6000000,70136369,103,Released,One man's struggle to take it easy.,Charismatic teen Ferris Bueller plays hooky in Chicago with his girlfriend and best friend.,7.5,1340,"[{'"name'": '"Paramount Pictures'", '"id'": 4}]",en
9102,Screamers,12.758848,20000000,5781885,108,Released,The last scream you hear will be your own.,"(SIRIUS 6B, Year 2078) On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as Screamers designed for one purpose only -- to hunt down and destroy all enemy life forms.",6.1,154,"[{'"name'": '"The Movie Network (TMN)'", '"id'": 3388}, {'"name'": '"Allegro Films'", '"id'": 4899}, {'"name'": '"Fuji Eight Company Ltd.'", '"id'": 7958}, {'"name'": '"Fries Film Group'", '"id'": 23096}, {'"name'": '"Super Ecran'", '"id'": 23097}, {'"name'": '"Triumph Films'", '"id'": 23098}]",en
9623,The Juror,6.010579,44000000,0,118,Released,There is no defense.,"With his gangster boss on trial for murder, a mob thug known as the Teacher tells Annie Laird she must talk her fellow jurors into a not-guilty verdict, implying that he''ll kill her son Oliver if she fails. She manages to do this, but, when it becomes clear that the mobsters might want to silence her for good, she sends Oliver abroad and tries to gather evidence of the plot against her, setting up a final showdown.",5.5,91,"[{'"name'": '"Columbia Pictures Corporation'", '"id'": 441}]",en
400,Things to Do in Denver When You're Dead,4.486179,8000000,529766,116,Released,Protect. Love. Honor. Avenge.,A mafia film in Tarantino style with a star-studded cast. Jimmy’s “The Saint” gangster career has finally ended. Yet now he finds him self doing favors for a wise godfather known as “The Man with the Plan.”,6.7,87,"[{'"name'": '"Miramax Films'", '"id'": 14}]",en
880,Antonia,2.030174,900000,0,102,Released,A motion picture that celebrates everything you love about life.,"After World War II, Antonia and her daughter, Danielle, go back to their Dutch hometown, where Antonia''s late mother has bestowed a small farm upon her. There, Antonia settles down and joins a tightly-knit but unusual community. Those around her include quirky friend Crooked Finger, would-be suitor Bas and, eventually for Antonia, a granddaughter and great-granddaughter who help create a strong family of empowered women.",7.2,26,"[{'"name'": '"Bergen Film'", '"id'": 575}, {'"name'": '"Bard Entertainments'", '"id'": 576}, {'"name'": '"NPS Televisie'", '"id'": 577}]",nl
193,Star Trek: Generations,8.105708,38000000,120000000,118,Released,Boldly go.,Captain Jean-Luc Picard and the crew of the Enterprise-D find themselves at odds with the renegade scientist Soran who is destroying entire star systems. Only one man can help Picard stop Soran's scheme...and he's been dead for seventy-eight years.,6.4,461,"[{'"name'": '"Paramount Pictures'", '"id'": 4}]",en
8447,Angels and Insects,2.15166,0,0,118,Released,An elegant seduction. An erotic deception. A stunning revelation.,"In Victorian England, wealthy patriarch Sir Harald Alabaster invites an impoverished biologist, William Adamson, into his home. There, William tries to continue his work, but is distracted by Alabaster''s seductive daughter, Eugenia. William and Eugenia begin a torrid romance, but as the couple become closer, the young scientist begins to realize that dark, disturbing things are happening behind the closed doors of the Alabaster manor.",6.3,17,"[{'"name'": '"Playhouse International Pictures'", '"id'": 2492}, {'"name'": '"The Samuel Goldwyn Company'", '"id'": 8888}]",en
2086,Nick of Time,6.848591,8169363,8175346,90,Released,,"Gene Watson is a public accountant who arrives on a train at Union Station in Los Angeles, accompanied by his 6-year-old daughter Lynn. Because of his ordinary looks, he is approached by a pair of sinister people named Smith and Jones.",6.1,190,"[{'"name'": '"Paramount Pictures'", '"id'": 4}]",en
9095,Mary Reilly,12.866139,47000000,12379402,104,Released,The untold story of Jekyll and Hyde,"A housemaid falls in love with Dr. Jekyll and his darkly mysterious counterpart, Mr. Hyde.",5.7,77,"[{'"name'": '"TriStar Pictures'", '"id'": 559}, {'"name'": '"NFH Productions'", '"id'": 18737}]",en
9283,Beautiful Girls,4.670562,0,0,112,Released,"Good times never seemed so good,","During a snowy winter in the small fictional town of Knights Ridge, Massachusetts, a group of lifelong buddies hang out, drink and struggle to connect with the women who affect their decisions, dreams and desires.",6.6,103,"[{'"name'": '"Miramax Films'", '"id'": 14}, {'"name'": '"Woods Entertainment'", '"id'": 979}]",en
9208,Broken Arrow,14.957626,50000000,150270147,108,Released,Prepare to Go Ballistic.,"When rogue stealth-fighter pilot Vic Deakins deliberately drops off the radar while on maneuvers, the Air Force ends up with two stolen nuclear warheads -- and Deakins''s co-pilot, Riley Hale, is the military''s only hope for getting them back. Traversing the deserted canyons of Utah, Hale teams with park ranger Terry Carmichael to put Deakins back in his box.",5.7,459,"[{'"name'": '"Twentieth Century Fox Film Corporation'", '"id'": 306}, {'"name'": '"WCG Entertainment Productions'", '"id'": 456}, {'"name'": '"Mark Gordon Productions'", '"id'": 11362}]",en
7301,Lonesome Jim,3.624575,0,0,91,Released,,"Failing to make it on his own, 27-year-old Jim moves back in with his parents and deals with crippling family obligations.",6.4,26,"[{'"name'": '"Plum Pictures'", '"id'": 2224}]",en
406,La Haine,12.108196,3000000,0,98,Released,Three Young Friends... One Last Chance.,"Aimlessly whiling away their days in the concrete environs of their dead-end suburbia, Vinz, Hubert, and Said -- a Jew, African, and an Arab -- give human faces to France''s immigrant populations, their bristling resentment at their social marginalization slowly simmering until it reaches a climactic boiling point. La Haine means Hate.",7.9,695,"[{'"name'": '"Egg Pictures'", '"id'": 802}, {'"name'": '"PolyGram Filmed Entertainment'", '"id'": 1382}, {'"name'": '"Canal+'", '"id'": 5358}, {'"name'": '"Les Productions Lazennec'", '"id'": 5869}, {'"name'": '"La Sept Cinéma'", '"id'": 16366}, {'"name'": '"Kasso Inc. Productions'", '"id'": 22684}, {'"name'": '"Studio Image'", '"id'": 68517}, {'"name'": '"Cofinergie 6'", '"id'": 68518}]",fr
2045,Unforgettable,2.464425,18000000,0,106,Released,He loved her. He lost her. He won't let her memory die... until it tells him who killed her.,"Ray Liotta stars as a medical examiner who has been acquitted for his wife''s murder but many still question his innocence. Obsessed with finding his wife''s killer, a possible solution presents itself in an experimental serum designed by a neurobiology Linda Fiorentino which has the ability to transfer memories from one person to another, but not without consequences. Liotta driven to solve the case injects himself with the serum, bringing him closer and closer to finding her killer but bringing him closer to death.",5.3,22,"[{'"name'": '"Metro-Goldwyn-Mayer (MGM)'", '"id'": 8411}, {'"name'": '"Dino De Laurentiis Company'", '"id'": 10308}, {'"name'": '"Spelling Films'", '"id'": 10355}]",en
9614,Happy Gilmore,9.592265,12000000,41205099,92,Released,He doesn't play golf... he destroys it.,"Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny''s house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy''s image.",6.5,767,"[{'"name'": '"Universal Pictures'", '"id'": 33}, {'"name'": '"Brillstein-Grey Entertainment'", '"id'": 1606}, {'"name'": '"Robert Simonds Productions'", '"id'": 3929}]",en
688,The Bridges of Madison County,5.951077,24000000,182016617,135,Released,The path of Francesca Johnson's future seems destined due to an unexpected fork in the road...,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,7.3,397,"[{'"name'": '"Amblin Entertainment'", '"id'": 56}, {'"name'": '"Malpaso Productions'", '"id'": 171}, {'"name'": '"Warner Bros.'", '"id'": 6194}]",en
197,Braveheart,20.755149,72000000,210000000,177,Released,Every man dies. Not every man truly lives.,"Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord''s soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.",7.7,3404,"[{'"name'": '"Icon Entertainment International'", '"id'": 4564}, {'"name'": '"The Ladd Company'", '"id'": 7965}, {'"name'": '"B.H. Finance C.V.'", '"id'": 11353}]",en
103,Taxi Driver,14.092713,1300000,28262574,114,Released,"On every street in every city, there''s a nobody who dreams of being a somebody.","A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feeds his urge for violent action, attempting to save a preadolescent prostitute in the process.",8.1,2632,"[{'"name'": '"Columbia Pictures Corporation'", '"id'": 441}, {'"name'": '"Italo/Judeo Productions'", '"id'": 46059}, {'"name'": '"Bill/Phillips'", '"id'": 46060}]",en
2074,Flirting with Disaster,5.579088,7000000,14702438,92,Released,"A comedy about sex, love, family and other accidents waiting to happen.","Adopted as a child, new father Mel Colpin (Ben Stiller) decides he cannot name his son until he knows his birth parents, and determines to make a cross-country quest to find them. Accompanied by his wife, Nancy (Patricia Arquette), and an inept yet gorgeous adoption agent, Tina (Tea Leoni), he departs on an epic road trip that quickly devolves into a farce of mistaken identities, wrong turns, and overzealous and love-struck ATF agents (Josh Brolin, Richard Jenkins).",6.3,66,"[{'"name'": '"Miramax Films'", '"id'": 14}]",en
9101,Down Periscope,5.184977,0,0,92,Released,"A rusty sub. A rebel commander. A renegade crew. When destiny called, they should have hung up.","Bumbling Navy lieutenant Tom Dodge has been given one last chance to clean up his record. But Admiral Graham, his nemesis, assigns Dodge to the Stingray, a submarine that can barely keep afloat. To add insult to injury, the Stingray is to be the enemy flagship in the upcoming war games … and to make matters even worse, Dodge''s crew is a band of idiots even more incompetent that he is!",5.6,110,"[{'"name'": '"Twentieth Century Fox Film Corporation'", '"id'": 306}]",en
5757,Man of the Year,0.540436,0,209935,86,Released,He as a centerfold who revealed everything ... but the truth.,"First-time director Dirk Shafer also penned this raucous mockumentary, a blend of fact and fiction that re-creates his 1992 reign as Playgirl magazine''s Centerfold of the Year. When Shafer chooses to keep the fact that he''s gay a secret from the magazine''s editors, he finds himself living the ultimate lie -- and incapable of giving female readers what they really want. Will he succumb to his lover''s pressures to come out of the closet?",3.8,2,[],en
9302,Up Close & Personal,3.402749,60000000,0,119,Released,"Every Day we Have, is One More Than We Deserve.","Tally Atwater has a dream: to be a prime-time network newscaster. She pursues this dream with nothing but ambition, raw talent and a homemade demo tape. Warren Justice is a brilliant, hard edged, veteran newsman. He sees Tally has talent and becomes her mentor. Tally’s career takes a meteoric rise and she and Warren fall in love. The romance that results is as intense and revealing as television news itself. Yet, each breaking story, every videotaped crisis that brings them together, also threatens to drive them apart...",5.9,51,"[{'"name'": '"Cinergi Pictures Entertainment'", '"id'": 1504}, {'"name'": '"Touchstone Pictures'", '"id'": 9195}]",en
