3023,35
4291,10751
9586,18
681,53
144,10749
470,18
6016,80
421,12
1368,28
9048,14
5256,53
9657,35
5921,28
9826,12
141,18
6279,10402
2666,9648
2332,28
949,18
1537,12
8587,18
81,16
8452,878
2610,35
247,80
76,10749
480,35
3541,53
3556,18
1493,28
2487,28
1700,53
4837,35
8847,99
4880,35
1831,35
533,35
8854,12
5857,9648
1555,35
1689,36
7974,18
531,16
9903,18
9437,9648
4515,18
1574,10402
891,18
1941,28
18,53
1679,878
6935,18
524,80
363,18
8942,18
8669,18
9546,80
9740,80
8839,14
6081,28
9404,28
267,18
7392,28
3097,12
321,35
2470,35
9057,28
3575,53
1734,12
7014,35
8836,18
9573,9648
4547,53
4580,18
679,27
6415,28
2195,18
2502,28
9739,28
2395,35
8072,9648
4990,28
4437,53
129,16
1770,53
8424,10749
8078,28
680,53
9615,53
3479,53
8366,35
3064,10749
5846,10769
9843,35
1920,80
1559,9648
3482,53
8850,53
8329,27
9430,80
4728,35
2442,53
97,878
2117,36
8982,53
4269,10402
9923,28
9652,53
2023,12
1920,18
770,10749
4462,28
177,18
7249,16
468,10749
8070,18
8748,35
9507,80
1912,18
5559,10751
7442,18
5155,80
5001,18
654,80
3030,53
1553,18
819,18
8090,18
834,878
1555,10749
2075,10749
7295,9648
6639,18
3064,878
2180,18
1277,18
2371,28
4201,28
166,18
9588,12
9063,53
4593,35
9693,878
1666,99
4958,18
4961,53
671,14
6498,27
1845,10749
3013,80
6318,35
5707,99
812,14
8851,27
2259,18
8421,10769
9954,27
9040,18
9411,14
7088,35
9339,10749
9839,10749
2320,28
7873,80
8779,12
3109,10749
1630,18
1730,53
9930,53
9602,10749
3121,10402
1408,12
9948,12
364,28
9084,16
1594,80
9268,28
9968,18
2383,12
6637,53
9695,53
1378,10749
807,9648
6968,28
4375,53
7088,18
1975,27
2135,12
9741,53
8128,16
6443,18
2075,80
1950,18
7294,18
4049,80
1979,14
5889,12
5546,35
4105,53
9967,18
9624,28
2898,10749
5857,53
9358,27
330,28
4825,35
9666,27
211,35
1783,28
5066,35
1573,28
3178,18
111,80
465,10749
9613,53
3539,18
9333,80
1260,35
2148,80
5767,18
1548,35
754,28
8266,28
8892,18
4592,35
161,80
1592,53
1244,35
9573,53
2269,14
4176,53
5923,18
9642,35
2335,35
1783,18
8453,18
4196,36
534,878
8224,80
1843,10402
2018,35
3478,18
8854,878
6436,878
3573,35
9882,18
917,18
7006,18
9293,35
289,10749
9053,53
7506,80
1441,80
5228,18
9507,878
9270,18
1556,18
9792,53
623,35
9087,18
771,10751
9886,18
2699,18
5718,18
793,80
9300,10749
2202,10751
4552,9648
3638,35
1576,878
2778,35
9603,18
5767,35
1976,18
934,18
2312,18
9361,12
9449,28
9951,35
8768,10749
300,18
9837,12
5917,18
1689,18
1262,14
4990,53
5769,10749
913,10749
6072,18
2034,28
9647,18
9901,10769
9480,53
967,36
3121,18
1496,10749
2787,53
9296,35
8776,18
8067,878
1919,10749
8427,28
8986,10749
9699,35
2313,10749
343,10749
6182,18
9660,10749
2897,10749
827,18
9327,14
8669,35
9929,12
857,18
686,18
796,18
5248,35
71,18
8856,12
494,53
1945,18
88,10749
1913,18
1551,27
1900,80
2191,53
8953,16
9660,35
6105,18
75,35
9426,27
3603,27
9277,35
2616,35
3766,9648
1779,36
3107,28
942,12
2321,80
1655,35
3056,9648
207,18
9024,10749
2089,28
4809,18
7445,53
7451,28
4296,18
8665,53
9104,35
9288,12
319,80
5998,80
7501,80
1847,53
2360,35
2154,53
1825,18
310,14
7269,878
2047,80
439,35
6007,35
779,18
1420,18
788,35
843,10749
387,36
9759,53
4495,18
5177,18
3587,35
1891,28
1637,80
1567,18
8291,10749
9838,12
3051,9648
942,35
9971,18
3576,18
9886,28
888,14
7857,35
4823,10749
7191,53
944,80
861,878
5919,28
9058,35
1877,878
1858,28
2755,18
9713,35
1680,878
9771,35
5002,18
2752,35
2163,28
9911,53
660,53
8211,35
742,10749
5608,14
152,12
560,53
5072,27
6116,35
534,28
1414,9648
9976,35
4939,10749
7270,80
944,28
5953,18
9594,53
3681,10749
165,10751
1642,28
117,53
887,36
1563,99
8748,10749
9296,878
4171,18
8814,27
2895,18
6519,28
2929,27
764,27
795,10749
8583,18
9462,80
2210,35
4146,18
6609,37
182,53
8141,53
8785,14
1979,53
7342,18
4883,18
2981,14
756,10402
7837,878
1927,28
1691,27
9548,80
5683,12
2033,18
6439,35
809,16
8929,18
8415,878
4977,18
9448,12
2049,99
5698,12
5601,878
9041,9648
8953,14
1584,35
3060,10752
9005,28
8424,35
109,18
8868,10751
676,10752
30,878
808,14
1949,53
5996,10749
3482,18
9825,27
9574,10751
821,18
3529,9648
5764,12
333,18
5063,18
6691,18
9946,14
2286,14
8049,35
5470,878
1422,53
1562,53
7988,12
4822,14
7007,53
564,28
9876,35
4917,35
9839,18
865,878
3111,10749
454,10749
1639,28
6418,18
9597,9648
871,878
1443,18
2690,35
9515,35
1579,28
1977,27
9997,14
9697,53
9992,16
288,37
9731,53
9701,18
757,80
796,53
3080,10402
1440,18
3902,10402
1552,10751
7006,27
2266,18
2791,28
199,53
2266,10749
1903,878
8886,10769
9085,18
6396,10749
8874,35
584,80
105,10751
1125,18
9745,10751
5353,12
9786,18
8873,35
747,27
9386,80
3170,10751
2625,18
241,80
8656,10749
9588,10749
9486,12
1559,35
768,27
9312,28
4169,53
2787,28
4413,53
7972,18
3040,53
4979,18
6391,18
1596,9648
196,35
641,80
3595,28
2805,28
618,10752
887,18
2274,14
936,35
9394,28
559,14
9656,53
6916,35
9631,9648
2791,16
8440,18
826,36
2786,53
8222,10749
176,9648
8842,10749
9050,28
1837,10749
8069,878
3598,9648
8198,18
4995,18
594,18
1902,53
9910,53
1452,878
929,53
3293,99
2325,10752
4253,10749
8487,12
9607,35
692,80
9698,37
470,80
585,10751
7511,35
8288,10749
4546,10770
1271,12
5709,35
941,35
8460,35
2332,80
8975,53
6007,18
2021,35
9952,10752
5125,18
1965,18
1930,14
639,35
8953,878
3062,10749
5889,18
9013,12
1678,27
1977,53
9302,10749
9029,35
2270,10751
2447,18
9257,28
64,10749
4639,80
5375,18
8618,18
2771,18
702,18
6166,35
2619,10749
1702,53
4977,16
4442,14
1832,12
6644,37
2114,53
5174,53
3476,10749
2046,27
9281,10749
5204,53
249,35
1648,878
9787,18
784,18
5521,18
823,878
1562,878
9275,80
2454,10751
7942,35
2362,18
2963,14
1993,10749
2614,28
136,18
2899,35
1090,9648
1116,10752
9306,27
9048,27
4281,80
818,35
880,35
3175,18
390,10769
4808,9648
9807,14
588,9648
1403,37
7837,53
9455,53
2882,10749
1213,18
8744,18
129,14
2687,35
1635,53
9252,35
8009,12
8284,53
8960,28
3022,878
573,18
3786,10770
9889,10749
567,9648
6073,10749
286,99
6973,18
2168,18
9954,53
8871,14
9271,28
9342,12
2625,10749
9842,35
112,18
8931,28
9281,53
8435,35
9566,9648
541,18
8984,9648
5,35
2054,10751
350,18
8645,878
9272,18
1679,28
9543,28
7350,35
9261,10749
4327,12
3146,27
2064,18
2059,53
8390,10749
8512,9648
109,35
4985,35
9318,10751
4254,35
395,878
9470,28
629,80
5601,27
8079,18
5723,10749
9593,12
7183,18
688,18
766,35
8851,878
8434,18
9895,10749
670,53
9591,18
577,18
8349,18
1050,35
8867,28
1942,9648
9425,10752
9024,35
2114,16
9618,28
981,35
9366,53
381,53
469,35
8094,18
6793,18
493,80
1907,53
346,18
4228,18
235,80
8408,878
4918,28
9519,53
5747,18
1826,18
1267,35
9034,35
874,36
2077,35
9503,18
2577,10749
2310,16
811,12
1885,18
2322,80
3160,878
9031,12
7348,18
884,53
340,35
1402,18
1816,10402
8049,18
9867,35
8696,35
602,12
2349,18
1592,80
246,18
502,53
7873,18
2264,18
642,80
160,99
8883,36
5334,28
8325,35
9298,35
1967,10749
8332,53
4953,35
8881,10752
2758,14
4289,878
186,80
857,10752
8220,18
3087,10402
9738,878
8981,18
2088,18
5056,35
8052,53
954,28
2457,18
5425,27
8944,18
8333,80
9913,53
9459,10402
1809,35
9082,99
5589,10751
8349,28
19,18
206,18
4893,28
9967,12
3054,28
2192,18
4990,9648
7006,14
9333,53
676,10749
892,35
2502,18
422,18
4977,878
176,80
2072,28
962,35
4195,80
4193,53
9104,80
2363,18
9833,18
3580,9648
9846,28
8909,28
1687,878
8966,12
897,18
8584,12
434,18
923,27
6951,35
9955,18
9016,10751
9964,878
8875,27
7091,27
9964,27
2141,18
252,10751
713,10749
4435,18
9469,18
9356,35
6936,18
1890,10749
2000,36
2493,12
9343,12
9070,12
5473,18
5424,27
9667,9648
911,35
1491,14
9043,35
326,53
2071,9648
900,10749
14,18
1682,878
81,14
9036,12
9406,27
9287,37
7515,28
744,10749
9959,9648
3118,27
9539,27
9893,35
859,10749
5261,10749
458,10749
9975,35
9700,10749
5764,10749
2771,35
633,10752
646,28
670,18
4540,35
9562,878
2982,878
1874,36
1540,18
8327,18
8444,18
662,10749
3076,878
8983,53
2293,10749
1448,14
8737,10752
4628,10769
1581,35
9438,35
238,80
6183,35
4925,18
8744,80
7549,28
1636,14
78,53
10000,35
159,18
532,16
6615,35
9519,18
2042,10752
815,18
9280,10749
2039,35
8328,18
3055,18
8398,28
2118,53
8978,53
415,80
205,18
678,9648
681,12
9552,27
5686,18
2779,80
9995,28
9802,28
5991,18
2909,878
672,14
203,18
8488,18
3933,16
4930,18
9602,35
226,18
2264,10749
9766,18
6071,53
9954,12
8326,18
9401,80
3025,10749
9095,10749
1538,18
9616,9648
9817,10751
5900,18
2085,80
4226,35
9516,28
234,53
6396,35
3093,53
758,53
8088,18
380,18
195,35
8391,10749
2110,28
9822,10751
8056,35
993,53
658,28
8967,14
297,18
4880,18
5956,53
526,12
6973,9648
1421,10749
9322,53
9522,35
705,18
8464,35
3107,53
807,80
6935,28
4519,35
1492,12
4993,28
6615,10749
297,14
6418,10402
4965,878
2383,18
9315,9648
1725,10402
9775,18
6283,10751
9431,27
2370,53
1051,28
9504,80
9703,28
9705,28
9570,28
137,18
4966,10749
5153,36
9618,35
4641,10770
1736,18
219,18
2503,28
9316,28
445,9648
5876,878
3489,80
9952,18
9086,37
2817,18
599,18
2252,53
9756,27
2109,80
1480,53
9912,18
1498,12
9726,10749
8951,10751
7364,9648
6163,18
1557,53
9615,18
5844,28
2098,18
158,35
2191,878
509,35
9344,18
4043,10749
4147,18
7294,10749
868,80
5486,27
626,18
82,80
9515,80
4442,28
9702,53
4824,28
9766,80
9304,14
178,18
837,27
4477,80
4104,35
1966,10749
935,35
5753,53
7392,27
1660,18
5460,18
661,10752
9626,14
3603,35
1847,18
775,878
2612,35
1049,10749
104,28
1253,10749
224,18
8920,16
9667,14
1987,27
1836,18
9582,10749
9763,18
3293,18
5678,28
5590,10402
9610,28
9726,18
7452,18
2990,80
2280,10751
9057,53
9973,10751
5721,18
3023,878
215,27
7453,878
308,10749
9893,10751
7301,10749
2108,18
647,12
79,36
6277,28
879,35
513,10749
6393,35
9705,53
534,53
9951,10769
9768,10402
1878,18
2594,35
2924,28
2179,35
8920,10751
564,14
924,14
664,28
8649,18
4978,10751
9437,18
7942,10749
8010,878
9648,35
2084,80
3003,12
3164,27
696,10749
479,53
3396,35
1540,10749
635,53
861,28
9313,28
3109,35
3072,27
8688,9648
4032,18
1495,18
1283,80
1360,18
256,18
3397,18
435,878
910,18
7214,18
9336,80
4809,35
1252,10749
4326,35
1991,53
3118,35
2149,18
9597,28
8265,35
8266,36
4176,9648
4954,28
8738,878
9325,12
4587,18
829,80
9061,28
8349,10752
7555,28
9372,99
9327,10749
8871,35
5817,18
7509,18
8848,80
2899,12
9414,35
9890,28
8961,35
8845,28
2926,18
9707,14
1810,37
8785,35
9849,35
3786,878
9334,14
5817,10402
560,80
1363,18
1444,35
227,80
622,9648
260,53
7249,35
5689,12
9375,18
839,10770
9709,53
2830,35
7980,14
1903,10749
3486,35
9725,27
913,80
899,10749
9102,27
2620,35
9407,18
1058,10749
1791,10749
8848,53
9969,35
493,28
5971,80
3549,18
4485,18
3405,18
1579,18
4695,35
6715,18
7006,53
1374,18
9472,35
9727,28
751,80
576,37
1829,36
632,18
9564,14
4443,53
2460,18
5336,10752
5470,53
5137,28
1871,80
922,14
9292,35
581,12
592,18
3586,18
6415,12
9353,35
9311,9648
548,18
921,36
895,36
5146,35
2044,10749
342,35
5289,28
4997,9648
9820,18
9301,18
526,14
499,35
7548,10749
1271,10752
9986,14
9286,27
2294,35
17,53
9335,53
1903,53
9663,12
2180,35
9783,53
8987,53
9625,18
9564,35
3079,27
6103,80
6020,35
9825,28
1123,18
89,28
8818,36
751,18
1989,18
3089,37
5558,18
493,9648
7269,28
869,12
8494,35
8195,28
7340,27
4723,53
2013,18
9471,28
1052,18
9027,10749
6538,36
817,80
5000,36
332,12
2661,35
7506,35
9598,18
786,18
9390,10749
831,12
919,35
152,878
4922,9648
4442,12
9514,35
1359,80
7985,35
5203,10749
9898,80
6933,53
604,12
7234,12
6477,14
9369,16
430,35
679,53
1735,12
949,53
8933,35
1966,36
3001,80
979,9648
8810,53
4638,80
8342,28
16,18
2813,53
4708,10752
7980,18
761,35
2911,36
1939,9648
578,27
2330,80
800,18
1685,12
1774,99
3936,35
2655,53
1907,10749
5422,27
428,10749
9533,27
9584,35
9281,18
2034,80
836,10749
8418,36
5925,18
6440,10749
170,878
1979,12
9076,35
4978,16
987,18
9613,18
8974,878
1649,35
5726,99
1598,80
9005,80
2093,28
91,99
4917,878
1284,80
134,28
4244,14
762,12
9410,18
5259,18
2162,53
7183,53
6183,18
1659,37
5256,28
9882,28
7270,53
9993,80
5937,10752
2309,14
1269,35
9555,36
8202,28
1089,53
8008,18
9424,878
273,18
4546,12
6023,18
6110,80
4790,53
793,9648
8555,27
6283,35
9443,36
4680,80
6961,10749
2164,12
9449,10751
9625,28
9725,53
975,10752
149,16
2310,12
9386,18
8068,80
4170,53
5851,35
8470,18
2200,35
1578,18
265,10752
9279,10751
9795,12
9392,12
9825,53
344,28
1024,14
350,10749
1673,37
5968,35
7973,35
4286,10749
8744,53
9986,35
8617,27
7517,35
1417,14
1627,18
8914,878
1701,80
1251,18
665,28
9555,18
9382,18
2107,18
8219,35
1654,28
409,10749
9823,878
18,28
2182,878
8072,878
5482,18
8010,14
2162,35
812,10749
957,35
8471,10749
6970,35
9584,18
1882,18
2140,28
3591,14
770,10752
8689,12
2753,36
8860,35
2754,35
8665,18
5995,18
977,18
2321,35
5060,35
612,53
4483,80
5899,35
2210,10402
1716,10752
2722,18
3115,10769
2280,10749
885,10749
9871,27
7450,10751
9501,80
8976,35
5470,14
823,53
1848,9648
5951,10749
3007,18
9710,35
5719,18
9340,35
1362,10751
7096,18
5698,28
5473,10769
8422,80
6498,53
8900,18
9654,80
2054,18
506,53
901,10749
3291,18
795,18
8588,18
985,27
9849,18
8651,10749
4483,10749
4704,35
979,18
2789,28
6217,14
6589,35
5143,35
8874,10749
8460,10749
4291,18
5493,12
5767,10749
5494,12
798,18
9755,27
1879,35
861,12
1249,53
9839,10752
883,18
8697,53
509,10749
5062,9648
8427,53
296,878
7008,18
1052,53
9477,36
8968,18
8291,18
198,10752
2976,35
806,18
68,35
3133,18
3485,80
4512,28
2517,18
170,27
2005,35
2636,53
7453,10751
7985,10749
9463,16
3489,53
5552,878
7916,53
6075,53
4837,18
7008,12
2010,18
5121,18
4806,35
2196,18
5966,35
879,14
4973,9648
174,28
1644,53
3079,878
3036,18
5898,27
992,14
1933,27
9489,10749
9009,27
16,10402
145,10749
137,35
2155,53
1710,53
9282,53
5689,18
3681,35
9288,14
9833,10402
8984,10749
4836,18
4658,10751
7291,80
5067,18
139,35
4968,53
348,878
1662,18
750,18
3146,878
799,10751
2759,18
9266,12
1590,18
9732,10751
777,36
8975,28
9688,35
5493,878
1598,53
9773,878
9717,80
7342,10770
508,35
3036,27
9545,53
984,28
8130,35
1266,53
2165,18
808,12
8873,10402
922,37
8866,10749
2671,53
303,10749
1938,10749
9032,18
6552,35
8856,10749
2239,35
8738,28
407,18
8896,18
3093,80
9532,27
8766,27
289,18
5241,10749
967,18
9972,18
9428,18
5123,10751
6463,35
8446,28
3034,878
1546,18
11,28
7442,53
6479,18
197,10752
1420,35
929,878
3057,878
4512,18
9398,35
1968,35
8374,53
8071,18
1718,28
863,35
4347,10749
9517,80
5485,27
1949,80
9755,878
343,18
6463,18
927,35
232,12
899,18
9321,53
1815,28
708,12
8906,18
664,12
236,10749
9834,18
4955,18
886,18
864,35
2022,10749
2966,14
9354,10751
884,10749
116,18
1863,18
3782,18
9559,53
795,14
8217,18
213,53
806,27
79,18
5228,35
9502,35
182,18
3134,80
150,28
9349,53
9028,28
1717,53
9463,27
2993,53
4983,53
22,28
786,10402
7093,10749
4953,18
5744,35
698,53
9612,10751
1092,53
3938,35
9011,53
8348,80
1723,18
765,35
673,10751
986,36
128,16
1269,80
2979,14
4629,18
2887,18
3598,12
2974,18
9349,878
1635,878
228,18
2333,18
9471,35
9576,35
579,53
38,878
187,80
9876,28
8898,53
381,9648
9025,18
649,18
4882,28
9971,10749
9637,9648
5483,878
6103,9648
2654,27
557,28
285,14
9710,12
5375,28
7451,12
8954,53
4034,12
3090,18
977,10749
642,37
2048,878
620,35
9567,28
315,80
3701,28
4916,53
9975,10751
4933,10752
4997,53
4348,10749
965,10749
3004,35
1643,10749
9421,35
95,53
9833,10749
7988,28
3309,18
4992,28
8843,878
1498,35
186,53
8195,12
2019,53
1685,878
329,12
8960,14
1265,18
7095,35
2291,9648
8991,28
5521,53
585,16
9830,18
8429,18
8333,12
828,878
6609,28
963,53
4704,10749
9599,27
808,16
2153,80
5638,35
1272,53
8665,36
846,878
644,878
35,16
6557,35
115,35
8997,878
2438,18
1894,12
5998,53
961,18
6575,10402
9075,53
9507,53
916,28
694,27
8997,53
154,12
4911,18
6723,53
651,10752
5056,28
572,9648
1547,27
2362,12
2371,18
4546,18
9010,35
1713,10749
97,28
8266,53
4934,37
6069,35
6069,14
8325,10749
9910,18
269,18
9837,16
6479,28
667,28
2112,80
3064,35
9533,53
3597,53
8845,53
1730,9648
4412,18
9974,35
259,10749
6499,14
2690,10749
619,18
9262,10749
244,12
778,10751
2694,18
9678,14
2049,10769
8810,28
8672,99
2211,18
1654,12
2791,53
9959,18
4241,18
9932,80
9295,10402
9008,18
9541,35
298,80
1541,80
9642,10751
9549,18
5071,10749
7092,16
1542,80
782,10749
9890,35
9354,35
3483,80
1824,35
5759,27
9348,28
9433,18
8938,18
4921,18
7298,53
5048,18
9978,10751
7508,18
558,14
7510,18
2675,9648
3149,878
3134,18
9390,18
9807,28
3989,12
1622,9648
3589,14
8870,28
3007,35
890,18
2652,53
338,35
4540,80
4993,53
8875,53
5470,12
1049,18
681,28
1407,18
1596,27
5881,35
650,80
8338,9648
2565,14
758,18
1499,28
1946,28
1541,53
433,14
928,27
2132,35
8340,18
3780,18
483,35
9325,16
9026,35
9945,28
9104,10752
4147,53
248,18
4281,18
110,9648
1415,18
8415,27
7095,878
8939,18
7446,35
9336,35
4868,36
4614,18
171,35
1487,28
9816,10402
4250,35
1381,10749
2973,878
5086,14
1406,28
2288,18
8075,35
4954,53
5122,18
1642,9648
9896,12
4228,10752
8434,35
800,80
9711,27
4879,9648
905,53
7509,10769
3543,18
745,18
9364,10749
9667,53
6016,53
6107,80
5465,18
5816,35
651,35
6071,28
3168,18
1782,18
1487,14
6280,10751
9050,18
3515,18
5801,18
4613,35
6978,14
597,10749
4476,12
7269,12
6341,80
8885,18
9928,16
9359,35
810,12
9037,10402
2661,12
9488,12
5548,28
1833,18
2882,18
2207,53
104,18
3122,878
950,12
9901,18
9821,35
1995,12
6537,18
174,53
7290,35
884,18
3077,878
6961,35
1641,35
4252,35
4857,12
2166,35
6068,28
2122,53
961,28
7301,18
8079,10749
8286,53
5709,878
1491,18
9288,28
542,10749
3090,12
4952,10749
9023,37
9372,35
378,80
9056,80
2289,18
5876,53
9767,35
8067,18
4296,9648
5653,36
4274,10752
5686,10749
1933,53
8490,18
1262,18
8014,12
4931,18
3131,80
320,80
1610,35
3966,35
793,18
9608,27
4547,80
1040,18
467,80
2016,18
164,18
2094,10402
492,35
8880,10752
388,80
9917,12
7797,14
9806,28
3592,14
4912,18
9666,53
1688,878
1491,10749
8617,80
9385,16
1718,37
4203,18
7506,10749
597,53
8270,80
8439,99
9629,12
86,18
6,80
1970,27
4107,36
1433,53
1633,35
9304,35
409,10752
1441,18
199,12
679,28
8316,27
1039,18
6957,35
9595,35
7978,18
8329,9648
5333,27
15,9648
3980,53
9678,10749
4520,18
3124,27
9465,35
8011,14
8885,16
1819,35
2111,10769
8269,35
8952,18
4516,35
8409,18
9479,14
9902,53
9794,35
9452,18
9261,35
9972,12
746,36
18,14
1430,99
801,35
592,80
552,10749
9434,10749
250,35
9697,18
172,12
314,28
102,18
2290,18
2062,14
1883,36
3086,10749
847,28
5122,53
9871,18
246,12
2395,14
172,878
3640,10749
5955,18
4546,36
1940,10749
2267,12
7294,35
8007,28
142,10749
4141,28
8961,80
3088,37
828,18
1773,80
9037,18
9753,53
854,80
845,53
193,878
9948,16
2516,18
2470,10749
9798,53
2813,36
6962,12
2779,9648
200,12
2652,18
9785,9648
9568,27
5187,10749
778,35
6003,10749
9921,18
1933,18
8195,53
503,53
4368,27
9454,10749
2620,80
255,10749
8349,12
6883,53
5165,9648
647,28
8996,18
3536,10752
8881,18
1362,12
249,18
9255,28
316,35
2546,14
9826,28
1713,18
2284,35
218,878
7992,18
8197,18
8430,18
9035,35
1259,10749
4922,14
7461,18
9639,53
8982,80
2753,18
2923,18
9623,18
651,18
995,12
3687,35
3,18
1422,80
5558,35
8273,35
4992,53
8321,80
1997,12
221,18
9378,27
9708,27
9842,18
9769,10749
9300,18
2528,18
1694,35
299,10402
5203,18
7211,35
2232,18
1875,80
1903,18
175,12
1566,36
6477,35
2577,53
996,53
9072,35
9530,35
4442,35
765,27
338,18
768,53
2759,35
9423,27
4398,16
8076,18
9837,10402
9651,12
9829,36
128,12
8355,35
8916,10751
7840,12
9822,28
2698,35
8868,16
5651,35
2119,12
530,16
2157,878
622,27
6499,878
25,18
5994,14
9544,27
777,18
3515,53
878,35
1372,28
668,53
2721,18
9081,16
9595,10752
2731,10749
1387,10402
3061,18
1994,12
4974,18
750,80
548,80
2011,16
3097,18
3025,27
701,35
4195,18
317,36
9086,12
2594,18
9605,53
987,10749
2927,878
4588,53
992,18
9275,18
5503,53
6003,18
8067,10749
844,18
1807,18
3541,28
9387,28
943,35
1493,35
8016,18
7229,35
2576,18
124,14
1248,80
2123,35
5722,53
8879,10749
2749,53
2079,35
9349,80
5237,27
530,12
9651,14
7837,28
9531,28
1398,878
2525,18
8363,35
647,16
5852,10749
98,18
912,18
187,28
9448,35
563,53
3041,18
1407,10402
2153,28
1926,18
290,18
5879,10749
1620,28
150,53
3115,878
9326,28
920,12
9480,14
6951,10751
1450,53
9033,27
5729,18
2756,878
7461,53
7131,28
9529,53
6795,878
2045,18
5994,18
2501,28
832,53
6473,12
9964,28
4985,18
2059,28
7220,18
13,10749
525,80
3483,878
7008,53
8427,12
93,9648
5833,16
3764,18
9906,10751
9675,18
212,80
2567,18
8047,18
7348,878
1908,36
299,35
9872,12
8428,18
4518,36
2028,18
2003,18
5227,878
9749,9648
2892,18
2748,18
9707,35
2654,53
453,18
2144,28
9315,18
4267,35
2698,10751
3484,12
9297,35
5393,16
8916,35
9567,18
8460,28
1683,27
4701,36
8923,80
9037,10751
9566,18
6069,27
4628,12
9671,35
7555,53
5237,9648
3418,18
8005,35
619,10749
7305,53
9877,53
2307,35
9638,27
6391,10769
4689,53
1811,35
5178,18
1705,28
139,10749
2064,10749
9907,16
2026,18
1700,18
8930,99
4441,18
8198,10749
624,12
9645,53
9048,28
693,35
204,12
122,12
9524,10402
9981,35
506,18
8275,35
754,80
572,53
9997,28
856,10751
4258,35
947,36
2455,18
9880,10749
9879,80
3172,35
1975,53
476,18
1895,878
9056,53
951,35
1729,14
4558,18
1834,53
916,80
13,35
1652,80
2357,18
252,14
1682,12
3055,10749
1920,53
6643,18
9358,9648
347,18
8007,10752
9497,35
1248,53
3981,35
557,14
4627,14
2112,28
8980,28
4457,27
4948,18
7290,878
90,28
9562,12
801,18
8747,18
95,12
9761,16
9011,14
8967,18
2117,18
4628,18
8985,18
9411,18
925,18
2370,9648
2758,35
8512,18
4885,9648
989,18
3149,37
8884,18
9464,80
2768,53
4481,18
5825,35
7443,35
297,9648
4983,80
5506,80
4927,35
4990,80
6795,12
77,9648
634,10749
7973,10749
2008,10749
196,878
8816,35
5689,10749
8834,53
8652,878
8273,10749
9101,35
403,18
9760,35
5844,53
2925,35
653,27
525,28
8321,18
9675,10749
400,80
9003,27
4251,18
5550,80
9738,12
776,10749
6163,28
1380,18
8047,53
7299,28
4108,53
440,28
8741,36
643,18
277,53
4485,53
5393,35
920,35
9459,36
9558,80
4031,18
71,10402
573,80
9331,18
1435,18
947,10752
7454,36
326,28
500,53
2021,18
9481,9648
5072,53
274,18
1940,18
3084,10749
9059,53
9470,80
8209,18
4879,80
79,12
2334,28
1793,18
315,28
9388,18
9684,18
9059,35
7511,10749
4786,18
6309,18
1696,80
184,10749
3589,878
2486,12
3101,80
2069,80
4816,80
4643,28
3485,53
2312,14
1619,53
8536,14
1443,10749
4709,35
1873,18
1448,27
2232,10749
9966,53
9913,9648
4703,18
173,18
3405,10749
4344,10751
5172,35
4990,18
9564,10751
2091,80
4970,27
2605,10751
5279,18
1832,35
9539,18
558,12
4175,18
6637,12
2768,80
4548,18
5137,12
2001,80
891,9648
9703,12
9968,35
199,878
758,80
9764,28
216,18
8938,10749
596,18
1705,878
9012,99
7288,28
2134,53
2300,35
4111,35
928,35
6884,35
1785,35
2261,99
787,18
1407,10749
4798,18
2026,9648
9318,12
1645,18
5965,12
8842,18
4925,28
1939,18
1632,53
4967,35
9879,53
8290,10752
6947,53
9504,9648
4288,53
7861,10749
3682,10402
9514,16
2253,18
6957,10749
2114,28
7944,99
7347,28
480,18
1498,878
262,18
6391,10749
8453,53
903,80
1669,12
4932,35
5764,10770
608,878
62,12
9502,10751
4281,9648
1978,53
1927,18
2669,36
757,53
4108,28
9980,28
1676,37
7011,12
6917,14
9909,80
1629,18
156,35
216,10749
8055,10749
179,80
8446,18
9599,878
2182,35
8973,9648
8141,80
992,9648
2300,16
3480,18
2166,10749
9317,878
4344,35
9058,10749
9828,53
805,18
792,18
2200,18
888,10751
1646,80
5889,10749
8398,27
5471,14
425,16
5205,99
4982,18
9662,18
5511,53
2527,53
2907,35
8490,28
7345,18
8446,10402
5923,10749
678,53
9292,28
8446,10751
25,10752
1368,10752
8270,53
2260,99
2046,9648
9096,12
8011,28
7509,10749
789,10752
869,28
8940,99
7364,28
3092,53
4935,16
9473,35
4597,18
2668,9648
527,18
105,35
4592,10749
2246,18
612,28
5178,35
4912,80
9295,35
1535,80
1850,10749
5393,878
9282,18
9333,28
506,80
120,12
7227,12
8052,18
648,10749
601,878
9962,18
9655,18
8743,80
9078,10751
1645,80
9434,35
155,80
653,14
1872,28
511,18
2675,53
9415,53
2728,28
254,18
35,10751
4252,10749
8832,18
8292,28
3012,18
9781,10402
4482,35
8093,18
5902,36
3057,9648
5769,35
9413,10749
9487,16
802,10749
9616,27
8688,80
9550,18
2609,35
8420,18
133,99
533,10751
180,28
8428,10402
6973,36
815,10751
780,36
8860,80
8859,35
1496,18
2125,28
892,878
537,10749
628,27
5503,9648
1931,18
1717,18
3699,80
1059,35
9922,18
2309,10751
183,10751
108,10402
3989,35
9016,16
5896,18
4676,10749
1496,28
803,10752
4977,53
5255,12
1694,27
1433,14
8866,35
4344,18
8816,18
9348,878
818,80
8429,10752
326,27
9809,80
